,names,scores,logfoldchanges,pvals,pvals_adj
1575,Tet1,0.8619852,1.0214128,0.39269723724867844,0.5985864766248241
1576,Mfap3,0.8619852,1.0214128,0.39269723724867844,0.5985864766248241
1577,Tbc1d4,0.8619852,1.0214128,0.39269723724867844,0.5985864766248241
1578,Adrbk2,0.8609458,0.72107005,0.3932180650560638,0.5985864766248241
1579,D17Wsu92e,0.8599491,0.37640756,0.39359849238593736,0.5989014097107009
1580,Cd63,0.8575087,0.8394011,0.39512092080602124,0.5998522363314889
1581,Fut8,0.85722375,0.8578308,0.39530346786728454,0.5998522363314889
1582,1110059E24Rik,0.85673696,1.4085339,0.3957877548904086,0.5998522363314889
1583,AK084646,0.85673696,1.4085339,0.3957877548904086,0.5998522363314889
1584,Traf3ip3,0.85673696,1.4085339,0.3957877548904086,0.5998522363314889
1585,Tubb5,0.85668975,0.19116391,0.39523777310108765,0.5998522363314889
1586,Sipa1l1,0.8563954,0.34574997,0.3954266798633196,0.5998522363314889
1587,Lrrc8c,0.8556295,0.71763974,0.39608788769910575,0.6000435910665557
1588,Nlgn2,0.85526365,0.7188455,0.3962620245114562,0.6000439870947939
1589,Edem2,0.85340005,0.63246596,0.3972623959266116,0.6012949685713758
1590,Herpud1,0.8525889,0.5322504,0.39777872532334835,0.6015488085411372
1591,Gnl2,0.8523066,0.38004336,0.3977334293472179,0.6015488085411372
1592,Rbm8a,0.84898055,0.35851383,0.3995084858273229,0.6015524356295338
1593,1110007A13Rik,0.8488143,0.40075397,0.3996708799734998,0.6015524356295338
1594,Inf2,0.84874994,0.6203455,0.3997797689088306,0.6015524356295338
1595,Mfn1,0.8480157,0.69968474,0.4002288956067709,0.6015524356295338
1596,Il4ra,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1597,2610029I01Rik,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1598,H2-M3,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1599,Dhrs7,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1600,Fgd3,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1601,Ggh,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1602,Arid5a,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1603,slc43a2,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1604,Tapbpl,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1605,Otub2,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1606,Zbtb16,0.8478718,1.3609743,0.4005701237544679,0.6015524356295338
1607,Pde4d,0.84762144,0.8268825,0.4005495357856884,0.6015524356295338
1608,Cacybp,0.8467814,0.38113487,0.4009696897039846,0.6018905607518273
1609,Anxa2,0.8456798,0.6347435,0.40158202878464944,0.6025476440590545
1610,Usp9x,0.8441223,1.0315396,0.40262068352245395,0.6038028562986142
1611,Arid3a,0.83824635,0.8128933,0.40577062597515035,0.6079360100527529
1612,Mcm4,0.8375834,0.4485812,0.40596537229119145,0.6079360100527529
1613,Nudt9,0.8373171,0.4719947,0.40605404322561445,0.6079360100527529
1614,mKIAA1994,0.8328504,0.4353148,0.40868995118329476,0.6107315363995334
1615,Smyd5,0.8326177,0.515072,0.40880609941550916,0.6107315363995334
1616,E130012A19Rik,0.83150387,0.7947066,0.40943946306839374,0.6114130623319025
1617,Nxt1,0.8298409,0.40884256,0.4101645434427452,0.6122308994035095
