,names,scores,logfoldchanges,pvals,pvals_adj
2193,Hdgf,-1.1326257,-0.23824494,0.2615082515818925,0.5056009843274621
2194,Ctla2a,-1.1349959,-1.6071614,0.26151775051420456,0.5056009843274621
2195,Srrt,-1.1370842,-0.42191005,0.2598399735239926,0.5034855410619306
2196,Rgs2,-1.1386472,-1.2315015,0.2597478429928631,0.5034855410619306
2197,Phc1,-1.1394348,-1.0530022,0.259387644726395,0.503174121388864
2198,Tns1,-1.1411637,-0.5384167,0.25833303567952876,0.5018515084581026
2199,Pard3b,-1.1412841,-1.6189923,0.25881068850323763,0.502337281228725
2200,Rprd1b,-1.1413375,-0.70186704,0.2583890361841182,0.5018515084581026
2201,Ly6c2,-1.1420081,-0.8320814,0.2581568810075166,0.5018515084581026
2202,Fam64a,-1.1420672,-1.2580736,0.25841499001160484,0.5018515084581026
2203,Epsti1,-1.1420672,-1.2580736,0.25841499001160484,0.5018515084581026
2204,Ppfibp1,-1.143951,-2.496831,0.25797638817466223,0.5018515084581026
2205,Sh2d4a,-1.143951,-2.496831,0.25797638817466223,0.5018515084581026
2206,Ddx46,-1.1463249,-0.4200091,0.2561694045063028,0.5005067237005382
2207,Cbx5,-1.1463847,-0.53018737,0.2562024926574562,0.5005067237005382
2208,Cd274,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2209,Tspan5,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2210,Tmem184b,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2211,Luzp1,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2212,Ppm1h,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2213,Adam15,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2214,AK185715,-1.1476479,-1.5918986,0.2561789443926697,0.5005067237005382
2215,Ndufv2,-1.1481271,-0.37611884,0.2554481346110849,0.5005067237005382
2216,Cdk2ap2,-1.1488706,-0.613844,0.2552506815845735,0.5005067237005382
2217,Flot2,-1.1512047,-0.9194221,0.2544216781157523,0.5005067237005382
2218,Pdia5,-1.1521033,-2.7287529,0.25471098542669274,0.5005067237005382
2219,Samd1,-1.1541345,-0.47744432,0.2530172562650637,0.49838045169562495
2220,Baz1a,-1.1565931,-0.65299124,0.2521090148024494,0.4968750485912352
2221,Hp,-1.1569223,-0.76247245,0.25200494853408933,0.4968750485912352
2222,Gfi1b,-1.1571785,-0.43667006,0.25173420659453377,0.49670368608218185
2223,Os9,-1.1583359,-0.525594,0.2513402334042238,0.4964665305364393
2224,Lgals3bp,-1.1584842,-0.4409006,0.2511515318657399,0.49640546189499907
2225,Slc39a6,-1.1590623,-1.6306595,0.2514701522392628,0.4964665305364393
2226,Rab37,-1.1605831,-0.5386026,0.2503999868052531,0.4955313612759794
2227,Mdga1,-1.161783,-1.0690638,0.2501804309295876,0.4955313612759794
2228,C1galt1c1,-1.1636343,-2.5440269,0.2498726434378392,0.4955313612759794
2229,Ostc,-1.1647764,-0.5994886,0.24889779521064498,0.4941392838918646
2230,Mogs,-1.1649015,-0.40607354,0.24853249878401296,0.493774123951427
2231,Dnaja3,-1.1655354,-0.6678556,0.24850669333140005,0.493774123951427
2232,Asap1,-1.1658429,-0.5907669,0.24841975380929382,0.493774123951427
2233,AK081796,-1.1659852,-0.8489801,0.24839458406526188,0.493774123951427
2234,Cxxc1,-1.1719079,-0.52397174,0.24581603206202848,0.489504400834426
2235,Anapc1,-1.1722645,-0.5307382,0.24572981324768825,0.489504400834426
2236,Hspd1,-1.1762251,-0.3777376,0.24392495460755928,0.48686235879160616
2237,AKAP95,-1.1768078,-0.5817021,0.24390388762991838,0.48686235879160616
2238,Cenpn,-1.1782652,-0.9654407,0.24369873974640774,0.48686235879160616
2239,D230014K01Rik,-1.181159,-1.3051771,0.24258185551529143,0.48502316534372586
2240,Psip1,-1.1812468,-0.49630484,0.2421755231371712,0.48449143788195814
2241,Eif3f,-1.1839758,-0.2140224,0.24092928792441168,0.48255773222701376
2242,Usp25,-1.1859695,-0.62244,0.2402192886103816,0.4814150783939761
2243,Chd1,-1.1899748,-0.5917155,0.2386731060037349,0.47915118604938284
2244,Ttll12,-1.1904092,-0.5671823,0.23858983753387572,0.47915118604938284
2245,Marveld1,-1.1904701,-1.1049203,0.23885004345150032,0.4792276162506556
2246,Fuca2,-1.1966037,-1.7200958,0.2366941127816948,0.47600896457437575
2247,Agpat3,-1.1966037,-1.7200958,0.2366941127816948,0.47600896457437575
2248,Mgll,-1.1966037,-1.7200958,0.2366941127816948,0.47600896457437575
2249,Ube2e3,-1.1969397,-0.8103123,0.23625547558623083,0.4759589295085129
2250,Rnf130,-1.197674,-0.53864133,0.23574368935358275,0.4754026276796383
2251,Tnfrsf1a,-1.1980726,-0.9871224,0.23584158174081157,0.4754026276796383
2252,Cox17,-1.2012506,-0.47516328,0.23434702452074915,0.4729424453924593
2253,Fkbp5,-1.2025656,-0.5431473,0.23381852126595845,0.472151970092933
2254,Nusap1,-1.20386,-1.3502996,0.23371970832833167,0.472151970092933
2255,Slc43a3,-1.2044762,-0.9909353,0.2334291049849718,0.47191789180031496
2256,Sbno1,-1.2052522,-0.80482274,0.23307438617963266,0.47175349366915675
2257,Rasa4,-1.205825,-1.7788466,0.23327154074667664,0.47187578377302525
2258,Psmd4,-1.2071782,-0.3803958,0.23201553113035622,0.47016183084607127
2259,Asxl1,-1.2090236,-1.3746458,0.23190893062981163,0.47016183084607127
2260,Lyar,-1.2095531,-0.42625135,0.23102863001883434,0.46989402796545443
2261,Cast,-1.2097932,-1.0196884,0.2314283209457539,0.46989402796545443
2262,Rgs19,-1.2102977,-0.68038476,0.2309187130294539,0.46989402796545443
2263,AI504432,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2264,Ficd,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2265,Arhgef6,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2266,Galnt11,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2267,Tpd52,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2268,1100001G20Rik,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2269,Ankrd44,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2270,Irf5,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2271,Ctsz,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2272,Ctss,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2273,Elovl7,-1.2109156,-2.812124,0.23150099605664848,0.46989402796545443
2274,Pdrg1,-1.2116917,-0.4595715,0.23032605015507931,0.46989402796545443
2275,Tprgl,-1.2128477,-0.5788987,0.23001256304406958,0.46989402796545443
2276,Tcerg1,-1.2152467,-0.5422506,0.2290849975518282,0.46989402796545443
2277,Psmd7,-1.2164382,-0.34786317,0.22822712371034415,0.4688165499549986
2278,Arhgef2,-1.2169783,-0.45045176,0.22844905860423345,0.4689932785503924
2279,Ranbp1,-1.2185962,-0.32433528,0.22757413374197846,0.4680323811344265
2280,Tfrc,-1.2204738,-2.9265842,0.22799110687733704,0.46861066696467546
2281,Nmral1,-1.2215474,-0.76211244,0.2268939739409475,0.4671903962232756
2282,8430427H17Rik,-1.2236725,-1.3827472,0.2262500844301528,0.4664211716657451
2283,BC002221,-1.2263684,-0.69642663,0.2249453136907897,0.46431866269824384
2284,Nsf,-1.226815,-0.8018962,0.22496111388915205,0.46431866269824384
2285,Acot13,-1.2290926,-0.82304215,0.22399713392333098,0.4628827001014462
2286,Gda,-1.2313166,-3.0828855,0.22392065161171643,0.4628827001014462
2287,Il1r1,-1.2313166,-3.0828855,0.22392065161171643,0.4628827001014462
2288,Gadd45b,-1.2313166,-3.0828855,0.22392065161171643,0.4628827001014462
2289,0610007L01Rik,-1.232103,-0.7037732,0.22287240260134739,0.46166426253136245
2290,Ndufb5,-1.2330475,-0.4383338,0.22230190065858169,0.46110986172547846
2291,Spin1,-1.2344118,-1.8153843,0.2224711445299686,0.46110986172547846
2292,Ndst1,-1.2344118,-1.8153843,0.2224711445299686,0.46110986172547846
2293,Prkag2,-1.2344118,-1.8153843,0.2224711445299686,0.46110986172547846
2294,Sepx1,-1.2351904,-0.7734334,0.2217671901788356,0.4607577202330895
2295,Eif4g1,-1.2367982,-0.37468845,0.22082252249262646,0.4595589293051024
2296,Glb1,-1.2371626,-0.7110601,0.22092386662334537,0.4595589293051024
2297,Iars,-1.2386888,-0.590627,0.22038959313955792,0.4590008967559531
2298,Pra1,-1.238698,-0.3854166,0.2200597577040371,0.45886780896473234
2299,Prtn3,-1.2397755,-0.30666924,0.21970353481799157,0.4584019943512025
2300,Pycr2,-1.2412384,-0.7078671,0.2194268946463393,0.45810176250726975
2301,Ckap5,-1.2431005,-0.96792173,0.21905956060881268,0.45788888168444125
2302,Specc1l,-1.2445664,-0.77211964,0.21828419680035202,0.4567959742876884
2303,Eif3k,-1.2448666,-0.28558248,0.21780554943774563,0.4563733765085976
2304,Get4,-1.2458502,-1.1995711,0.21806202724653737,0.4566335291430828
2305,Samsn1,-1.2477438,-1.0275134,0.21722116018213156,0.4554254093490498
2306,Kdm2a,-1.2508366,-0.67036235,0.21593723881843327,0.4530087605850536
2307,Bcas2,-1.2520038,-0.47191578,0.21539319476374558,0.45214228414214475
2308,AK080350,-1.2541438,-0.7880051,0.2148654066617342,0.45158375054180555
2309,Gbp10,-1.2554224,-0.56872016,0.2140393875110363,0.4503962965247477
2310,Ncapg2,-1.2560934,-1.4386284,0.21440050076535044,0.4508812481055603
2311,Gsr,-1.2575994,-1.1967376,0.21376001420794943,0.45008286091008753
2312,Edem1,-1.2575994,-1.1967376,0.21376001420794943,0.45008286091008753
2313,Mdh2,-1.259324,-0.35221907,0.21254467396253432,0.44834454146986913
2314,Pde5a,-1.2632543,-2.1617103,0.21220420792828001,0.4479001355110057
